comparison,metric,metric_label,higher_is_better,left_label,left_value,right_label,right_value,positive_margin_means_left_better
Graph family vs composite/calibrated index,mae,MAE,False,G1.5 selected A3_frozen,2.339043068235915,A2 calibrated SVI retrospective,2.5224338736748293,0.1833908054389144
Graph family vs A3 tabular ML,mae,MAE,False,G1.5 selected A3_frozen,2.339043068235915,A3 selected tabular ML,2.339043068235915,0.0
Graph family vs no-edge/placebo controls,mae,MAE,False,G1.5 selected A3_frozen,2.339043068235915,G1.5 selected random spatial placebo,2.293356554003595,-0.04568651423231973
Control family vs A3 tabular ML,mae,MAE,False,G1.5 selected random spatial placebo,2.293356554003595,A3 selected tabular ML,2.339043068235915,0.04568651423231973
Graph family vs composite/calibrated index,spearman,Spearman,True,G1.5 selected temporal graph,0.7660716586751268,A2 calibrated SVI retrospective,0.6717356179949928,0.09433604068013401
Graph family vs A3 tabular ML,spearman,Spearman,True,G1.5 selected temporal graph,0.7660716586751268,A3 selected tabular ML,0.7623804894038384,0.0036911692712884303
Graph family vs no-edge/placebo controls,spearman,Spearman,True,G1.5 selected temporal graph,0.7660716586751268,G1.5 selected random spatial placebo,0.7771730769863643,-0.011101418311237454
Control family vs A3 tabular ML,spearman,Spearman,True,G1.5 selected random spatial placebo,0.7771730769863643,A3 selected tabular ML,0.7623804894038384,0.014792587582525885
Graph family vs composite/calibrated index,ndcg_at_100,NDCG@100,True,G1 pilot spatial_temporal,0.8059698282233841,A2 calibrated SVI retrospective,0.7025077782253104,0.10346204999807374
Graph family vs A3 tabular ML,ndcg_at_100,NDCG@100,True,G1 pilot spatial_temporal,0.8059698282233841,A3 selected tabular ML,0.7847889601242838,0.02118086809910036
Graph family vs no-edge/placebo controls,ndcg_at_100,NDCG@100,True,G1 pilot spatial_temporal,0.8059698282233841,G1.5 selected no-edge neural control,0.8057676838118324,0.00020214441155175233
Control family vs A3 tabular ML,ndcg_at_100,NDCG@100,True,G1.5 selected no-edge neural control,0.8057676838118324,A3 selected tabular ML,0.7847889601242838,0.020978723687548606
Graph family vs composite/calibrated index,top_10pct_overlap_rate,Top-10% overlap,True,G1.5 selected temporal graph,0.6280193236714976,A2 calibrated SVI retrospective,0.4629629629629629,0.1650563607085347
Graph family vs A3 tabular ML,top_10pct_overlap_rate,Top-10% overlap,True,G1.5 selected temporal graph,0.6280193236714976,A3 selected tabular ML,0.6183574879227053,0.009661835748792313
Graph family vs no-edge/placebo controls,top_10pct_overlap_rate,Top-10% overlap,True,G1.5 selected temporal graph,0.6280193236714976,G1.5 selected random spatial placebo,0.642512077294686,-0.01449275362318836
Control family vs A3 tabular ML,top_10pct_overlap_rate,Top-10% overlap,True,G1.5 selected random spatial placebo,0.642512077294686,A3 selected tabular ML,0.6183574879227053,0.024154589371980673
